	Symbol1		Symbol2		PairTrade	Symbol1Trade	Symbol2Trade	SP500Trade
CHD	MU	2.8308475528290844e-17	69.77251713969318	43.49149536801525	104.3%
BIIB	FFIV	-2.8308475528290844e-17	261.66737025287523	146.0482073476115	104.3%
TMO	TT	-1.3358061889912243e-16	282.14360125416306	89.10282691256458	104.2%
IP	CAH	9.55411049079816e-17	36.9586316446859	44.11207080552303	104.2%
FAST	NKE	-4.77705524539908e-17	30.765718498078	86.10080907449304	104.2%
STZ	JNPR	3.538559441036356e-17	182.49336212279783	23.70833956197913	104.1%
MU	PWR	4.9539832174508976e-17	43.49149536801525	37.57476025463576	104.1%
DISCA	SWK	-6.36940699386544e-17	29.29095614003945	137.88997431295326	104.1%
XRAY	LEN	3.361631468984538e-17	51.75032478119748	51.41909777880665	104.0%
GWW	HPQ	-8.138686714383618e-17	283.1799529786129	18.3471035672374	104.0%
CHTR	ETN	-2.8308475528290844e-17	403.161434219178	60.95059152428372	104.0%
EIX	JPM	5.0424472034768064e-17	60.18401333630322	107.17589675477775	104.0%
JNJ	SWK	-1.0615678323109066e-17	127.25251988870689	137.88997431295326	103.9%
MTD	SWKS	1.4154237764145422e-17	728.2508751614636	83.81330749998055	103.9%
DRI	ULTA	7.077118882072711e-18	110.6516207204872	299.32310850591773	103.9%
AMP	MCK	4.6001272733472624e-17	135.77993567721302	130.9063196676186	103.9%
GIS	TMUS	-3.5385594410363554e-18	47.22754980748393	76.01342633615927	103.8%
ILMN	UNH	-6.723262937969076e-17	310.9597209307302	242.13881558726032	103.8%
HLT	IQV	3.007775524880902e-17	92.76725428607834	145.84039884164514	103.8%
EIX	LYB	8.846398602590887e-17	60.18401333630322	76.44202679941854	103.8%
AON	MKC	-1.1102230246251563e-16	182.7694819476975	74.81481249683881	103.8%
IRM	PFG	-2.1231356646218133e-17	27.370877155744697	49.8447146168743	103.7%
CMA	WBA	-2.8308475528290844e-17	63.5953109254875	53.10900182837984	103.7%
MAS	PCAR	-1.4508093708249055e-16	39.64013605003813	64.82610965439997	103.7%
ANTM	HSIC	-1.6277373428767236e-16	271.42418734485886	64.67094448743113	103.7%
CHRW	JNPR	1.7692797205181777e-18	79.7344851246868	23.70833956197913	103.6%
CME	TWTR	3.8924153851399907e-17	184.02045759831768	35.64597617677484	103.6%
BBY	AMAT	1.4154237764145422e-17	66.77334164623245	46.34547545900383	103.6%
ADI	INCY	-5.4847671336063505e-17	106.2334629377996	82.25713153854309	103.5%
SCHW	NWSA	-1.0969534267212701e-16	41.83509834259155	12.720962562409056	103.5%
HES	ILMN	-1.0615678323109066e-17	59.55059964913296	310.9597209307302	103.5%
BBY	MCHP	-1.7692797205181777e-17	66.77334164623245	44.33557913122899	103.5%
CVS	PM	7.077118882072711e-18	57.29052596073227	70.90583570259976	103.4%
INCY	UPS	4.9539832174508976e-17	82.25713153854309	104.31933557274807	103.4%
CDNS	LRCX	-5.661695105658169e-17	65.84828672371063	209.00412564828576	103.3%
BR	ILMN	-1.4154237764145422e-17	114.7043882879128	310.9597209307302	103.2%
ISRG	XYL	4.5116632873213536e-17	178.88884458503875	75.54760517257144	103.2%
MSI	WRB	-4.865519231424989e-17	151.33643629826398	61.63025227580887	103.2%
AON	IQV	-3.18470349693272e-17	182.7694819476975	145.84039884164514	103.2%
EIX	INCY	-7.077118882072711e-18	60.18401333630322	82.25713153854309	103.1%
DLTR	SEE	1.1323390211316335e-16	103.14386448347236	40.38892995218832	103.1%
ITW	TXN	-2.742383566803176e-17	146.21454702430512	110.8989408272671	103.0%
PPG	XYL	-7.077118882072711e-18	112.19745657263525	75.54760517257144	103.0%
BIIB	BKNG	-2.8308475528290844e-17	261.66737025287523	1889.627931146508	103.0%
ANET	SJM	2.8308475528290844e-17	61.71735049243942	102.4575620856418	103.0%
EIX	GL	-1.7692797205181777e-17	60.18401333630322	89.22051849973154	103.0%
JBHT	ROL	1.4154237764145422e-16	102.74620320597492	23.89374154687403	102.9%
TFX	V	8.315614686435434e-17	322.18947555724367	166.93790742790557	102.9%
DE	FB	6.104015035787713e-17	156.8273630332187	185.3225893423377	102.9%
GRMN	XEL	5.750159091684078e-17	80.51140775338587	56.57268887402052	102.8%
NLOK	UPS	5.307839161554533e-18	12.812114248237762	104.31933557274807	102.8%
CERN	INCY	2.1231356646218133e-17	65.49640789259952	82.25713153854309	102.8%
HOLX	AMAT	4.9539832174508976e-17	48.18812769247716	46.34547545900383	102.8%
IFF	RL	-9.55411049079816e-17	123.36258238530256	106.67608812795692	102.7%
EA	NWL	-4.9539832174508976e-17	96.28862115016496	15.236730161416103	102.6%
JNPR	PM	4.6001272733472624e-17	23.70833956197913	70.90583570259976	102.6%
INCY	PPL	-1.59235174846636e-17	82.25713153854309	27.654412478564744	102.4%
GE	KHC	0.0	78.86832850482834	28.32533654748681	102.4%
INTC	IRM	-5.661695105658169e-17	49.58377967317741	27.370877155744697	102.3%
AOS	FFIV	-1.4154237764145422e-17	46.13046007802287	146.0482073476115	102.2%
POOL	RMD	-9.200254546694524e-17	184.18961088020964	122.00426759757843	101.8%
AOS	HPQ	-7.696366784254074e-17	46.13046007802287	18.3471035672374	101.7%
ADI	NSC	-1.0969534267212701e-16	106.2334629377996	179.24853570337788	101.7%
HWM	MAA	-9.55411049079816e-17	24.38495629907129	111.70729916029242	101.7%
INCY	GSPC	1.7692797205181777e-17	82.25713153854309	2947.94648748755	101.6%
CTLT	POOL	1.2517654022666111e-16	48.75996006817456	184.18961088020964	101.5%
ABT	DHI	4.6001272733472624e-17	78.23302590419571	45.70093322085194	101.5%
NVR	TSCO	2.1231356646218133e-17	3338.889723333229	95.27248437281148	101.4%
WAT	XYL	4.77705524539908e-17	222.66729073695453	75.54760517257144	101.3%
PEP	SYK	-4.6885912593731706e-17	120.46637069276603	195.49590760493183	101.2%
KO	ROST	-6.546334965917258e-17	47.32394173610733	101.61178236273656	100.9%
IEX	ILMN	1.167724615541997e-16	154.1925578326343	310.9597209307302	100.9%
ROST	DIS	1.0615678323109067e-16	101.61178236273656	131.44761204814532	100.8%
MS	TTWO	-5.661695105658169e-17	41.64971265754852	112.813466106278	100.8%
